Function,Class
555867764,0
1091477514,1
2112519645,1
3861031628,1
1528519518,1
4066771148,0
1944191936,1
2298296575,1
1169934647,1
2800956262,0
1139755759,1
3821740680,0
3385610325,0
3518722107,1
604963855,1
3544386063,1
2862198777,0
2941484895,0
132392420,1
3050698225,1
208667404,1
187402415,1
2357177919,1
2857751100,1
637955822,1
469441009,1
3306512149,1
4292935918,0
4278854359,0
4277142275,1
1515540808,1
3293400141,1
3113335265,1
100283958,0
3713384432,1
4143365535,1
4194365685,1
3355508646,1
534544372,1
909719285,0
34144312,1
3433743269,0
16071881,0
3763171583,1
3204317354,1
3435617621,1
268382211,1
3794722847,1
218040561,1
3773697501,0
4286313949,1
1014512759,0
1263437698,0
2004048315,1
3409136443,1
1789541375,1
607038126,1
673765591,0
270668067,1
3258830285,0
3743383564,1
3452724928,1
4231061327,1
3720402244,1
527775493,1
286375896,1
2795865223,0
176192767,1
3382495384,0
690528552,1
3006479411,1
3475449855,0
1764989379,0
2333868004,1
578425179,0
602080239,1
121088907,1
2677379993,0
2101164280,1
79889558,1
529037277,1
854598400,1
2515770108,0
4238983180,1
1104163312,1
2826545160,1
2266497015,1
301014289,1
1889563391,1
3152064750,0
3754939696,1
1347777117,1
3381511047,0
504434687,0
2263285751,1
70503426,1
1230850141,1
1325320360,1
1975350493,1
4288299007,1
1612861521,1
2903303620,1
4093837090,1
2566964831,0
3153067726,1
1330274141,0
1170014378,1
2701173258,1
4151312448,1
2825447464,1
183388398,1
4161221639,0
3860420439,1
1407999984,1
2362197606,1
1541102075,1
1358897248,1
1180202328,1
2941254619,1
1783649791,1
4227794141,1
2868619516,1
1468005983,1
207247631,0
2864884424,1
4138644394,1
842207292,1
2733554412,1
2939547589,1
3519210208,1
264696053,0
3861518634,0
581566873,1
1833714764,1
3210566234,1
1192380445,0
1718166061,0
1964593489,1
3427059780,1
3974376996,1
1448502735,0
1521086467,0
3225403568,1
2103418882,1
2935988303,1
3436037087,1
2751733768,0
1723885162,0
96882835,0
1820492288,1
1514429003,0
4026790336,1
4205770153,1
91361144,0
831591190,1
624295933,1
4290207505,1
3271610883,1
3089797119,1
2682467075,1
1162199636,1
134201591,0
3136502975,1
4220189689,1
38707938,1
757172107,0
1594859697,1
4010332031,1
1712458330,1
4113693384,0
3621081024,1
3115250150,1
4290995802,0
3371761665,1
252039896,0
872376311,1
4292310525,1
1060314898,1
1061492175,0
2071165755,1
3964857366,1
173076981,1
1600065303,1
180772755,0
3655140829,1
4106006186,1
3352102853,1
2891768273,1
1716884319,0
3952075659,1
15815944,1
407899216,1
3705434613,1
3733659937,0
1768296447,0
4294943652,1
592136143,1
3369009088,1
2684310740,1
4194344038,0
31523211,1
3280207100,1
796655547,1
10157872,0
3149859333,0
3162486399,1
4040338175,1
3438165217,0
1705611408,1
642846993,1
3994110788,0
856651247,1
2095864554,1
1559105740,1
253726479,1
2866914798,0
3123886728,0
3732925175,1
3153129664,1
1023398417,0
1442706385,1
3545758685,1
4244449063,1
267845621,1
2868208249,1
1930164131,1
4277624495,1
3526221101,0
3485140915,1
2476537338,0
2710216874,1
1545263359,1
3721446400,1
3952491540,1
2143976959,1
347060992,0
579329399,0
2294934119,1
3427624959,1
4126537891,1
980691660,0
2644499857,1
2492753561,1
857721916,1
4147345663,1
1742301162,1
3198479,1
4239916183,1
454259665,1
3785695589,0
507380499,1
387825919,1
3967199914,1
2214544503,1
4007395346,1
4159632708,1
507777355,0
4288725164,1
1347473387,1
939378939,1
82892285,1
4105221375,1
1888383208,1
2776084229,1
1010383882,0
1156970744,1
2733507331,1
1156321184,0
124843904,1
3286696038,0
3278284032,0
3726740257,0
1017777306,1
515575722,0
1977599197,1
912470626,0
1722364675,0
3891636005,1
4286001914,1
1711335363,0
14615888,1
3891708912,0
865678262,1
9175222,1
1416101871,1
3191828607,1
1855046852,0
2142230479,1
3991058615,0
1583275984,1
3365439544,1
2238746111,1
2277746626,1
4116689907,1
4227054519,1
2274140415,1
1887220732,1
865193190,1
1582714879,1
1862257354,1
2352798876,1
1960714529,0
1073679692,1
3121675067,1
909532470,1
933818111,1
348336896,1
288595069,1
3165519855,1
4261246276,1
3288873979,1
1728526135,1
1207414696,1
3044346956,1
939727363,1
1472901007,1
4238518515,0
4257774847,1
5903193,1
4289343615,1
2227466673,1
231038160,0
3019576311,1
1431001668,0
1079282692,1
3963299880,0
2583708940,1
4026478835,1
2148056895,1
27992968,1
118427459,1
4098359091,1
580282010,1
4107665237,1
4229038318,0
1499057131,1
457898746,1
53707714,1
1459395120,0
1604651748,1
2080333414,1
570176511,1
3587467116,1
2003260749,1
4193843960,1
2336966985,1
3427196767,1
486497488,1
4198758994,1
170052330,1
1516191749,1
4181715775,1
2779392256,1
3757825963,1
3131734442,1
3541426965,1
3053301157,1
168477967,1
3892275107,1
2611601118,1
2100869947,1
3215734596,1
3072700333,1
3758153745,1
2858881296,1
1324416955,1
2919782911,1
1967471104,1
72365859,1
2399182301,1
3975216429,1
1155644398,0
133760777,1
2289588826,0
602359759,1
1195948104,0
2395881536,1
1490512103,1
1427168759,1
3094612084,1
4244416089,0
1602031116,1
154773913,0
2734486440,0
33725869,1
918961203,1
805542486,0
2700343995,0
184176318,0
1731382733,0
10874607,0
2783379651,0
3305045852,1
267628018,1
2181095424,0
3748875075,0
3758033056,1
1432776439,1
1789291020,0
3308638576,1
4009287920,1
791125503,1
534773888,1
1056985043,1
70990899,1
2947153843,1
4160709760,1
1875205366,0
4126855902,1
22217820,1
3939278284,1
4280239121,0
4086913331,0
2145652384,1
2745639735,1
2943745962,1
2875437232,1
3279818501,1
3218917479,1
1286556767,0
3773364744,1
3587682221,1
2953756350,0
668652047,1
3702475967,1
1943863159,0
8927488,1
1129144079,1
4289364500,1
1824933612,1
3773033727,1
2122197096,1
3986292548,1
2355068928,1
3691008397,1
171968516,1
3197193292,1
34473473,1
3081909938,1
1865452080,1
3355503586,1
2735469315,1
3554612163,1
16774271,1
4290493717,1
654376272,1
3155012892,1
3481452687,1
3486449735,0
1031547948,1
827685,1
3473098539,1
3845072143,1
2217642785,0
4084408609,1
3809734297,1
3891592972,1
2701205584,1
4150131629,1
4140629740,1
2617086897,1
1115107327,1
2108968420,1
1523972821,1
1473992669,1
4261345035,0
3063592587,1
1679843157,1
942807042,1
3473211472,1
1073734380,1
821869808,1
722139120,1
1164379392,1
1191985152,1
2595753788,1
4043148029,1
539007380,1
7733468,1
4092793120,1
256374213,1
4194676636,0
2432651471,1
863729412,1
1879519287,1
2583941116,0
1338793888,1
1276003340,1
3486449657,1
1790993712,0
1195341621,1
2450448608,1
3934916592,1
3621451771,1
4227880189,1
1595923353,0
421569056,1
3541770143,1
818150412,1
1020060142,0
2854399882,1
4111283983,1
3083606272,1
4183030188,0
2778769440,1
471338264,1
3423222570,1
3207608319,1
2526674163,1
2513387365,0
3223178257,0
2246769407,1
760929621,0
3517628415,1
4284474135,1
1978557674,1
1419836927,0
4210383603,1
1657796815,1
3237664240,1
497927621,1
3472918724,1
834770113,1
938031036,1
3223946277,1
2835009487,1
201547535,1
754251775,1
1023098030,1
4255921151,1
4153276407,1
3624261386,0
1067585696,1
4277393408,1
3041525504,1
97344895,1
2011006930,0
3980862088,0
4141055579,1
4111075897,0
1063963801,0
4231052081,1
728747845,1
4175405231,1
2868549942,0
918500893,1
1616937935,1
2689646643,1
840052738,1
1347778175,1
1711318467,0
389491242,1
1343574180,1
1557138885,0
579396555,0
2967613439,1
1575898862,1
3200123056,0
858798442,1
2136995751,0
3371878466,1
1716884224,1
621946144,1
1925103294,0
2942368309,0
1348104161,1
3928644138,1
2893285376,1
1715229967,0
3747609883,1
2680867487,0
4284915769,0
4293718992,1
14516096,1
1426065808,0
4277481676,1
2574864761,1
3354376127,1
3761459131,1
201555107,1
4125812731,1
1332465583,1
3411795795,1
2410155694,1
3523145217,1
1324696058,0
4118436479,1
797835259,1
945151189,1
2021180340,1
1466607765,1
3231874879,1
303759564,1
3182673824,1
1464968618,1
719347663,1
292613,1
50198024,1
1429577728,1
4233520742,0
3738869659,1
4289923820,0
2134376303,1
1929383679,1
1437261266,0
3140739433,0
2728457557,1
2066964447,1
3638423135,1
306647736,0
3763527922,1
792189120,1
721960767,1
4059345268,1
4143347322,1
5176123,1
3355492869,1
3437088667,1
3536916236,0
1356630144,1
3991737016,0
549380334,1
218087661,1
3705522369,1
3282371074,1
285299980,1
272953412,1
1431402265,1
1006965775,0
4055213280,1
4043284446,1
1142655191,0
1070556726,1
1600189898,0
2029002270,1
3554670515,1
2406739715,1
3991789581,0
2994348031,1
3139418901,1
4148215695,1
3668978346,1
894776576,1
1515912278,0
2509182863,1
2961879173,1
3098589952,1
2072279947,0
2000977744,1
4289693939,1
938696159,1
542463232,1
912520867,0
1262604609,1
1717982723,0
2692985728,1
4273615221,1
1928657646,1
1534233258,1
1426125100,1
3656490911,1
1710239909,0
336895405,1
1246413924,1
1999634464,1
1311437823,1
3604837983,1
2155925971,1
50725635,1
270376767,1
1105260799,1
1427594527,1
3423599158,1
3776010837,0
1040375807,1
2252313871,1
1600076042,0
1499047667,0
2728505472,1
4235193551,1
4188843257,0
1147426124,1
3438063232,1
521130432,0
10861342,0
2432753023,1
2961879171,1
2137473015,1
435935697,1
400834367,1
3222069456,0
3462334984,1
3466030647,1
1077967567,1
925693820,1
4125553894,1
3168096725,1
4244617912,1
1353671504,0
834386873,1
2734653423,1
3489002581,0
3469621198,0
1951738461,1
3438337277,1
2968959987,1
3271604482,1
1610373108,1
1520196204,1
2010974160,0
2068335409,1
1875660556,1
1073213287,1
3781361425,1
2766513231,1
589533910,1
779820619,0
2952839162,1
3487532935,1
2324218305,1
1421497651,1
4037040292,1
1698434867,1
3940089596,1
507253052,0
4082193660,0
1456444943,0
3955302078,1
832164249,1
2014294449,1
525671391,1
3706589007,1
4224568781,0
4058976750,0
4554506,1
924780559,1
3427024027,1
4005297238,1
2718062022,1
3589320655,1
4244356919,1
99996885,1
1063596905,0
4052281480,1
3571229951,1
1593502208,1
2005169540,1
967114581,1
1273936670,0
1342836750,0
2863133426,1
1503261593,0
14496757,1
800006323,1
1433878851,0
3616790407,1
1115140915,1
1915942148,1
1815325939,0
552953248,1
4293456895,1
3394628607,1
2580397007,1
934639423,1
4218669706,1
2161943551,1
1280099573,0
245173917,1
2445401537,1
989787647,1
3817074479,1
3790475550,0
185271547,0
858911171,1
3372575141,0
3031467248,1
1342972156,1
673768475,0
4217962299,1
2291103605,1
1056896248,1
4278224827,1
3355638442,1
147606591,1
3144916309,1
598671631,1
3084776384,1
4292807308,1
2333070167,1
4494610,1
1431331373,1
4123444208,0
4126151454,1
2319812746,0
3793555986,0
2694051030,1
2480917717,1
4138444347,1
2187320576,0
78119950,1
4278859525,0
167797141,1
2986327295,1
2278717218,0
2723291248,1
1374932531,1
1883009919,1
4244635367,1
3887066605,0
1272111450,1
2223030159,1
2013207893,1
2316300785,1
1002175744,1
4157383648,1
130873587,1
1410006266,1
2011676069,1
1430528084,1
2290629005,1
4160733436,1
288590472,1
1065172735,1
665841295,1
2686504175,1
3694182624,1
4014933287,1
1423725789,1
996998997,1
2835547132,0
4286316427,1
1061098787,1
1446183782,0
278069401,1
1010033134,0
3489424643,0
3210014719,1
4193910005,1
1998614647,1
2532348917,0
367665136,1
2315260209,0
196807519,1
4238935036,0
572517888,1
2948509616,0
4284233548,1
1348710224,0
4218931272,1
1309781505,0
3499102513,1
4289331341,1
318955327,1
1287348095,0
1698680725,0
2730211123,1
2063268360,1
590389424,1
4278232610,1
2792867063,1
3689550592,0
806023184,1
2860691331,0
3548578731,1
3573534911,1
3819110560,1
3228797128,1
1879050376,0
2290652324,1
2742790666,1
3976191224,1
1408269520,1
3354776560,0
3654080968,1
1467290609,1
50548787,1
1148537919,1
268441039,1
50589965,1
3014898605,1
4042510417,1
4027539187,1
3165534143,1
1145176058,0
3013587231,1
1062977536,1
2281680855,0
1460028740,1
2231043140,1
2743713599,1
1073116918,1
2011019282,0
1476348928,1
4143772672,1
4185635584,1
658222851,1
2274045221,1
3021776128,1
51340649,0
3466308275,1
14478910,1
326832607,1
262512573,0
268260749,0
1754839995,1
4286635439,1
1019279368,1
2430320383,1
1697657702,0
3273575441,0
4074755070,1
3612541440,1
524554575,0
2861062791,0
1866447679,1
1849424499,1
586346769,0
1370740211,1
3811570432,1
3738996444,1
4246876450,1
4243967220,1
1047936562,1
3000545816,1
4177465092,1
2147668947,1
79822395,1
777383543,1
2608315139,1
1666535526,0
2184380603,1
4048944465,1
1508989378,1
2901198020,1
1142011118,0
117903825,1
2673030649,0
2701033726,1
1952906099,1
4008635243,1
2197590,1
4032855887,1
1279227743,0
1072928012,0
3997444136,1
2590598565,1
57892191,1
4075866306,1
2809397171,1
2366482343,1
3707129936,1
67065429,0
2292248524,1
1516612101,1
3289351567,1
1590845154,1
4290455677,1
4293937100,1
3371694836,1
2087710716,1
1610603279,1
77676582,1
2273850316,0
4180801992,0
786309409,0
1433908121,1
1494001318,0
2767759612,1
805552047,0
1600093448,1
1515344624,1
2586875452,0
2353043840,1
3385671221,1
1767549083,1
72615003,1
2297656315,1
3653881823,1
1135804464,1
848433682,1
2122401975,1
1431809007,1
926402360,0
3343940688,1
2922165247,1
3047008255,1
746327260,1
3509613040,1
2584976147,1
3775869747,1
33601920,1
172231560,1
361043418,1
4252319727,1
1743650687,1
4005243960,0
1162700623,1
993065935,1
4072211081,1
1878855679,1
1078463235,1
2758051157,1
587148544,0
50511786,1
754725628,1
2797286263,1
2745172384,1
2374063615,1
2784008752,0
101078009,0
2772381744,1
1521120757,1
2100264821,1
2003202659,0
722058120,1
4282626831,1
2510966607,1
1602200767,0
3431520399,1
4244048887,1
1935491039,0
1145818163,0
4261240181,1
1157085747,0
1433796690,1
1365159598,0
3148199077,0
4288701537,1
2701197307,1
3654513628,1
3438184567,1
4277842928,1
1682153567,1
1968504901,1
2726241011,1
1722418848,0
4110482748,0
16118728,1
2013218400,1
2135969917,1
2760155299,1
276478330,1
94161232,0
247401903,1
2701090832,1
3051360272,1
464650144,1
1560480855,0
3215932580,1
269488639,1
1060345190,0
2247036271,1
5937627,0
1958442425,1
267428178,1
3371811826,1
1096094760,1
3970609663,1
1347461267,0
251705647,1
4031434858,1
2627470793,0
1428334034,0
2434121989,1
2952000051,0
1428356565,1
4195339823,1
1308620127,1
3036186571,1
1836213618,1
1073378560,1
12609600,1
1862192238,1
1719084666,1
3103764351,1
3312928639,1
4244416736,1
2092989951,0
225965363,1
2184418082,1
361755951,1
1435736415,0
842164120,0
3149249521,1
3347835811,1
78193833,1
3452438031,1
2320769056,0
1768506440,1
786354654,0
4127153582,1
4062318916,1
2315260623,1
1015532680,0
2988061627,1
638915876,1
4289720109,1
30194,1
3694597140,0
1738027570,0
2278704145,0
3065796856,1
3661363891,1
1886442467,1
2694777397,0
4233556902,0
4284103833,0
955517707,0
2936401015,1
4282444016,1
2760896223,1
2857723536,0
354148191,1
335270336,1
1911619184,1
3368536120,0
1157297919,1
2863641263,1
3005439871,1
2570304831,0
1496929599,1
1820273471,1
1436897701,1
871395648,1
3997441716,0
289485773,1
3837062075,1
2064022374,1
3611348992,1
863470567,1
2246923775,1
4143771607,1
3275982855,1
3959453047,1
3747356428,1
870216670,1
17277092,1
2218218807,1
3307732471,1
3208060351,1
300856815,0
1430580796,1
993222653,1
1627250175,1
3273581102,1
976156808,1
1009994564,0
262340770,1
1060576311,1
2633808888,1
710903816,1
3668610730,1
3742301710,1
2779095260,1
1812524264,1
586677491,0
2126472751,1
202376218,1
2146896068,1
4090407434,1
4293977594,1
4294167785,1
16835328,1
4239056012,1
2286187194,0
1790980250,0
4066683452,1
303173715,1
3986336170,1
1010592928,0
2340474762,1
3755863534,1
607005184,1
1338461924,1
201329094,1
2267808524,1
1089423560,1
1521029116,0
2135227332,1
2281735370,1
254203,1
213320632,0
3422556287,1
2317960741,1
1145455687,1
3146162,1
1819068096,0
3774070700,1
16577801,0
1362332723,1
3479502933,0
2986302751,1
274989175,1
266623743,1
1498787744,1
4208718547,1
1443649113,0
217850115,1
2750632823,1
1948819616,1
3532184951,0
253821861,0
842190232,0
3139173051,1
1465497945,1
1381691904,1
440385535,0
1089101653,1
1462764405,0
2986201585,1
2290626546,0
936181544,1
3272571831,1
